id_municipio,ano,tx_aprov,ensino,ideb
3149200,2021,89.2,medio,NA
3149606,2021,NA,medio,NA
3149804,2021,97.2,medio,NA
3149952,2021,85.6,medio,NA
3150000,2021,NA,medio,NA
3150109,2021,86.9,medio,NA
3150158,2021,90.3,medio,NA
3150208,2021,NA,medio,NA
3150406,2021,89.1,medio,NA
3151305,2021,80.3,medio,NA
3151602,2021,67.5,medio,NA
3152131,2021,NA,medio,NA
3152170,2021,96.8,medio,NA
3152204,2021,NA,medio,NA
3152808,2021,83.5,medio,NA
3152907,2021,80.5,medio,NA
3153004,2021,86.6,medio,NA
3153202,2021,99.3,medio,NA
3153301,2021,97.8,medio,NA
3153707,2021,99.2,medio,NA
3153806,2021,NA,medio,NA
3154101,2021,99.6,medio,NA
3154408,2021,NA,medio,NA
3154507,2021,NA,medio,NA
3154705,2021,83.3,medio,NA
3154903,2021,82.5,medio,NA
3155306,2021,94.9,medio,NA
3155504,2021,80.6,medio,NA
3155702,2021,94.6,medio,NA
3155801,2021,80.44999999999999,medio,NA
3155900,2021,89.8,medio,NA
3156106,2021,92.2,medio,NA
3156304,2021,74.8,medio,NA
3156403,2021,94.8,medio,NA
3157278,2021,NA,medio,NA
3157302,2021,79.3,medio,NA
3157336,2021,80.3,medio,NA
3157401,2021,93.4,medio,NA
3157500,2021,90.2,medio,NA
3157609,2021,NA,medio,NA
3157658,2021,93.3,medio,NA
3157708,2021,91.3,medio,NA
3158102,2021,NA,medio,NA
3158300,2021,NA,medio,NA
3158508,2021,90,medio,NA
3159308,2021,95.3,medio,NA
3159357,2021,91.8,medio,NA
3159407,2021,93.3,medio,NA
3159704,2021,94.2,medio,NA
3160207,2021,NA,medio,NA
3160306,2021,97.7,medio,NA
3160454,2021,93.1,medio,NA
3160959,2021,94.6,medio,NA
3161056,2021,92.4,medio,NA
3161205,2021,97.4,medio,NA
3161304,2021,93.1,medio,NA
3161601,2021,93.5,medio,NA
3161650,2021,NA,medio,NA
3161908,2021,95.6,medio,NA
3162252,2021,98.9,medio,NA
3162450,2021,92.2,medio,NA
3162559,2021,83.7,medio,NA
3162658,2021,100,medio,NA
3163003,2021,98.9,medio,NA
3163102,2021,NA,medio,NA
3163300,2021,89.2,medio,NA
3163607,2021,94.3,medio,NA
3164209,2021,NA,medio,NA
3164407,2021,99.4,medio,NA
3164803,2021,95.7,medio,NA
3165107,2021,79.5,medio,NA
3165404,2021,98.7,medio,NA
3165578,2021,80.3,medio,NA
3165909,2021,95.5,medio,NA
3166105,2021,93.8,medio,NA
3166501,2021,NA,medio,NA
3166709,2021,89.3,medio,NA
3167400,2021,92.7,medio,NA
3167509,2021,64.9,medio,NA
3167707,2021,NA,medio,NA
3167905,2021,98,medio,NA
3168101,2021,95.8,medio,NA
3168309,2021,97.8,medio,NA
3168507,2021,NA,medio,NA
3168804,2021,NA,medio,NA
3168903,2021,88.4,medio,NA
3169000,2021,86.8,medio,NA
3169802,2021,86.3,medio,NA
3170008,2021,NA,medio,NA
3170438,2021,91.1,medio,NA
3170503,2021,94.5,medio,NA
3170529,2021,93.3,medio,NA
3170750,2021,92.5,medio,NA
3170909,2021,NA,medio,NA
3171030,2021,99.4,medio,NA
3171105,2021,83.3,medio,NA
3171907,2021,100,medio,NA
3200300,2021,95.3,medio,NA
3200359,2021,98,medio,NA
3200706,2021,84.4,medio,NA
3201100,2021,NA,medio,NA
3202603,2021,96.8,medio,NA
3202652,2021,95.3,medio,NA
3203056,2021,98.9,medio,NA
3203106,2021,81.1,medio,NA
3203353,2021,98.8,medio,NA
3203601,2021,95.4,medio,NA
3204203,2021,79.69999999999999,medio,NA
3204252,2021,96.2,medio,NA
3204658,2021,89.5,medio,NA
3204807,2021,89.3,medio,NA
3205176,2021,87.8,medio,NA
3300233,2021,83.76666666666667,medio,NA
3302601,2021,90.4,medio,NA
3304128,2021,81.7,medio,NA
3305158,2021,99.4,medio,NA
3500402,2021,84.5,medio,NA
3500758,2021,100,medio,NA
3500808,2021,91.1,medio,NA
3501004,2021,82.9,medio,NA
3501202,2021,96.5,medio,NA
3501400,2021,99,medio,NA
3501509,2021,100,medio,NA
3502002,2021,100,medio,NA
3502309,2021,94.3,medio,NA
3502408,2021,88.9,medio,NA
3502754,2021,81.8,medio,NA
3503109,2021,87.9,medio,NA
3503158,2021,97.6,medio,NA
3503356,2021,NA,medio,NA
3503406,2021,91.1,medio,NA
3503505,2021,94.4,medio,NA
3503604,2021,96.5,medio,NA
3504305,2021,94.9,medio,NA
3504701,2021,NA,medio,NA
3504909,2021,93.7,medio,NA
3505005,2021,98.4,medio,NA
3506300,2021,99.2,medio,NA
3506706,2021,100,medio,NA
3506805,2021,86.8,medio,NA
3506904,2021,98.6,medio,NA
3507209,2021,NA,medio,NA
3507407,2021,99.7,medio,NA
3507704,2021,98,medio,NA
3507803,2021,83.9,medio,NA
3508009,2021,99.8,medio,NA
3508900,2021,97.9,medio,NA
3510104,2021,98.4,medio,NA
3510153,2021,99.2,medio,NA
3510302,2021,93.3,medio,NA
3512506,2021,95,medio,NA
3513306,2021,100,medio,NA
3513900,2021,94.9,medio,NA
3514502,2021,99.6,medio,NA
3514700,2021,100,medio,NA
3515152,2021,94,medio,NA
3515194,2021,100,medio,NA
3515202,2021,99.6,medio,NA
3516002,2021,100,medio,NA
3516606,2021,100,medio,NA
3517109,2021,99.1,medio,NA
3517208,2021,99.4,medio,NA
3517307,2021,100,medio,NA
3518008,2021,NA,medio,NA
3518859,2021,89.5,medio,NA
3519006,2021,100,medio,NA
3519055,2021,98.2,medio,NA
3519105,2021,92,medio,NA
3519204,2021,94.5,medio,NA
3519402,2021,100,medio,NA
3520426,2021,98.9,medio,NA
3520806,2021,NA,medio,NA
3521150,2021,87.1,medio,NA
3521200,2021,98.4,medio,NA
3521309,2021,99.2,medio,NA
3522000,2021,93.8,medio,NA
3522901,2021,93.4,medio,NA
3523602,2021,100,medio,NA
3523701,2021,97.4,medio,NA
3523800,2021,99.4,medio,NA
3524501,2021,100,medio,NA
3525805,2021,99.3,medio,NA
3527603,2021,97.8,medio,NA
3527801,2021,100,medio,NA
3528304,2021,97.3,medio,NA
3529500,2021,94,medio,NA
3529609,2021,100,medio,NA
3529658,2021,NA,medio,NA
3529807,2021,100,medio,NA
3530201,2021,99.2,medio,NA
3530409,2021,89.6,medio,NA
3531001,2021,100,medio,NA
3531605,2021,99.1,medio,NA
3532058,2021,83.3,medio,NA
3532207,2021,88.7,medio,NA
3532306,2021,94.5,medio,NA
3532504,2021,100,medio,NA
3532702,2021,100,medio,NA
3532868,2021,100,medio,NA
3533007,2021,92.7,medio,NA
3533601,2021,99.4,medio,NA
3534005,2021,98.6,medio,NA
3534104,2021,92.8,medio,NA
3534757,2021,99.5,medio,NA
3535002,2021,97.6,medio,NA
3536109,2021,97.1,medio,NA
3536307,2021,92.9,medio,NA
3536406,2021,84.2,medio,NA
3536570,2021,95.4,medio,NA
3536802,2021,100,medio,NA
3537701,2021,100,medio,NA
3539004,2021,100,medio,NA
3539400,2021,91.7,medio,NA
3539608,2021,96.5,medio,NA
3540002,2021,89.5,medio,NA
3540259,2021,100,medio,NA
3540754,2021,87.6,medio,NA
3540853,2021,98.1,medio,NA
3540903,2021,88.4,medio,NA
3541109,2021,99.1,medio,NA
3541208,2021,96,medio,NA
3541802,2021,100,medio,NA
3541901,2021,100,medio,NA
3542008,2021,97.8,medio,NA
3542107,2021,99.4,medio,NA
3542305,2021,93.2,medio,NA
3542701,2021,90,medio,NA
3542909,2021,96.6,medio,NA
3543105,2021,87.7,medio,NA
3543204,2021,96.5,medio,NA
3543709,2021,79.3,medio,NA
3543808,2021,99.5,medio,NA
3545407,2021,98.1,medio,NA
3546009,2021,83.9,medio,NA
3546207,2021,100,medio,NA
3546900,2021,99.6,medio,NA
3547908,2021,100,medio,NA
3548005,2021,85.3,medio,NA
3548401,2021,99.1,medio,NA
3548609,2021,87.4,medio,NA
3549201,2021,NA,medio,NA
3549508,2021,96.8,medio,NA
3551207,2021,97.8,medio,NA
3552304,2021,97.1,medio,NA
3553401,2021,100,medio,NA
3553906,2021,91.4,medio,NA
3554409,2021,99.1,medio,NA
3554706,2021,89.7,medio,NA
3555307,2021,100,medio,NA
3555505,2021,88.7,medio,NA
3556107,2021,100,medio,NA
3556800,2021,100,medio,NA
3557154,2021,100,medio,NA
3557204,2021,95.3,medio,NA
4100202,2021,100,medio,NA
4102752,2021,93,medio,NA
4103107,2021,96.5,medio,NA
4103370,2021,89.8,medio,NA
4103503,2021,97.6,medio,NA
4106001,2021,87.5,medio,NA
4106555,2021,96.1,medio,NA
4106852,2021,100,medio,NA
4107850,2021,94.5,medio,NA
4109104,2021,97,medio,NA
4110052,2021,100,medio,NA
4110656,2021,81.3,medio,NA
4111902,2021,96.6,medio,NA
4112306,2021,100,medio,NA
4112603,2021,NA,medio,NA
4112702,2021,98.9,medio,NA
4113809,2021,89.7,medio,NA
4114351,2021,93.9,medio,NA
4117297,2021,100,medio,NA
4119251,2021,93.9,medio,NA
4119657,2021,90.6,medio,NA
4120358,2021,91.9,medio,NA
4120507,2021,95.3,medio,NA
4121257,2021,83.9,medio,NA
4121356,2021,NA,medio,NA
4200101,2021,67.85,medio,NA
4200309,2021,86.2,medio,NA
4200507,2021,79.2,medio,NA
4200556,2021,78.2,medio,NA
4200705,2021,83.3,medio,NA
4200754,2021,90.2,medio,NA
4200804,2021,87.8,medio,NA
4201109,2021,81.4,medio,NA
4201208,2021,88.8,medio,NA
4201257,2021,81.2,medio,NA
4201307,2021,89,medio,NA
4201505,2021,78.9,medio,NA
4201703,2021,72.7,medio,NA
4201901,2021,81.7,medio,NA
4201950,2021,77.5,medio,NA
4202008,2021,69.8,medio,NA
4202057,2021,75.6,medio,NA
4202073,2021,62.9,medio,NA
4202081,2021,76.9,medio,NA
4202107,2021,76.4,medio,NA
4202131,2021,85.4,medio,NA
4202156,2021,74.6,medio,NA
4202305,2021,76,medio,NA
4202404,2021,83.85,medio,NA
4202438,2021,85.2,medio,NA
4202578,2021,85.5,medio,NA
4202701,2021,81.1,medio,NA
4202859,2021,77.9,medio,NA
4202875,2021,86.7,medio,NA
4202909,2021,81.06666666666666,medio,NA
4203154,2021,73.8,medio,NA
4203204,2021,77.53333333333333,medio,NA
4203600,2021,81.3,medio,NA
4203956,2021,67.6,medio,NA
4204004,2021,78,medio,NA
4204103,2021,86.7,medio,NA
4204152,2021,86.6,medio,NA
4204178,2021,91.1,medio,NA
4204194,2021,93.5,medio,NA
4204251,2021,78.9,medio,NA
4204350,2021,80.8,medio,NA
4204400,2021,75.9,medio,NA
4204459,2021,95.7,medio,NA
4204509,2021,84.2,medio,NA
4204707,2021,79.6,medio,NA
4204905,2021,NA,medio,NA
4205159,2021,86.7,medio,NA
4205191,2021,86.2,medio,NA
4205209,2021,85.5,medio,NA
4205357,2021,86.5,medio,NA
4205407,2021,73.1,medio,NA
4205555,2021,94.7,medio,NA
4205605,2021,94.7,medio,NA
4205704,2021,75.3,medio,NA
4205803,2021,75.2,medio,NA
4205902,2021,79.73333333333333,medio,NA
4206009,2021,69.4,medio,NA
4206108,2021,84.1,medio,NA
4206405,2021,85.6,medio,NA
4206504,2021,78.8,medio,NA
4206652,2021,77.1,medio,NA
4206702,2021,72.4,medio,NA
4206751,2021,NA,medio,NA
4207304,2021,75.6,medio,NA
4207577,2021,NA,medio,NA
4207601,2021,90.7,medio,NA
4207684,2021,70.5,medio,NA
4207700,2021,88.7,medio,NA
4207809,2021,83.2,medio,NA
4207858,2021,75,medio,NA
4207908,2021,87.1,medio,NA
4208005,2021,84.3,medio,NA
4208203,2021,74.4,medio,NA
4208302,2021,68.8,medio,NA
4208609,2021,88.9,medio,NA
4208708,2021,78.8,medio,NA
4208807,2021,81.7,medio,NA
4209102,2021,78.15,medio,NA
4209201,2021,88.3,medio,NA
4209409,2021,79.6,medio,NA
4209508,2021,84.1,medio,NA
4209607,2021,82.2,medio,NA
4209706,2021,66.7,medio,NA
4209805,2021,89.6,medio,NA
4209904,2021,75.5,medio,NA
4210050,2021,84.6,medio,NA
4210308,2021,80.2,medio,NA
4210407,2021,92.5,medio,NA
4210555,2021,NA,medio,NA
4210605,2021,85.7,medio,NA
4210704,2021,77.9,medio,NA
4210803,2021,86.5,medio,NA
4210852,2021,85.3,medio,NA
4211009,2021,90.4,medio,NA
4211207,2021,74.7,medio,NA
4211256,2021,88.4,medio,NA
4211306,2021,73.9,medio,NA
4211405,2021,86.3,medio,NA
4211702,2021,82.5,medio,NA
4211850,2021,83.5,medio,NA
4211876,2021,96.7,medio,NA
4211892,2021,92.3,medio,NA
4211900,2021,71.6,medio,NA
4212007,2021,84.5,medio,NA
4212056,2021,86.9,medio,NA
4212239,2021,78.5,medio,NA
4212254,2021,78.9,medio,NA
4212270,2021,72.4,medio,NA
4212304,2021,66,medio,NA
4212403,2021,69.3,medio,NA
4212502,2021,83.5,medio,NA
4212809,2021,78.8,medio,NA
4213005,2021,76.5,medio,NA
4213104,2021,88.3,medio,NA
4213302,2021,81.6,medio,NA
4213351,2021,83.7,medio,NA
4213401,2021,81.4,medio,NA
4213500,2021,77.5,medio,NA
4213807,2021,83.7,medio,NA
4213906,2021,87.7,medio,NA
4214102,2021,88.6,medio,NA
4214151,2021,91.7,medio,NA
4214300,2021,92,medio,NA
4214409,2021,70.2,medio,NA
4214508,2021,82.4,medio,NA
4214607,2021,83.5,medio,NA
4214706,2021,83.6,medio,NA
4215059,2021,NA,medio,NA
4215109,2021,81.4,medio,NA
4215208,2021,90.5,medio,NA
4215307,2021,84.8,medio,NA
4215406,2021,NA,medio,NA
4215455,2021,72.3,medio,NA
4215505,2021,78.6,medio,NA
4215604,2021,96.9,medio,NA
4215653,2021,81.60000000000001,medio,NA
4215687,2021,89.7,medio,NA
4215703,2021,83.5,medio,NA
4215752,2021,81.4,medio,NA
4215901,2021,91,medio,NA
4216008,2021,80.93333333333334,medio,NA
4216057,2021,82,medio,NA
4216107,2021,83.3,medio,NA
4216206,2021,72.80000000000001,medio,NA
4216305,2021,78.3,medio,NA
4216354,2021,70.7,medio,NA
4216404,2021,75.2,medio,NA
4216602,2021,74.2,medio,NA
4216909,2021,81,medio,NA
4217006,2021,85.7,medio,NA
4217105,2021,87.4,medio,NA
4217253,2021,92.9,medio,NA
4217550,2021,80.9,medio,NA
4217600,2021,86,medio,NA
4217758,2021,90.3,medio,NA
4217808,2021,77.9,medio,NA
4217907,2021,91.2,medio,NA
4218103,2021,88.8,medio,NA
4218202,2021,78.8,medio,NA
4218251,2021,78.3,medio,NA
4218350,2021,94.8,medio,NA
4218400,2021,75.4,medio,NA
4218509,2021,77.7,medio,NA
4218608,2021,72.5,medio,NA
4218707,2021,78.8,medio,NA
4218806,2021,84.3,medio,NA
4219150,2021,75.4,medio,NA
4219200,2021,92.8,medio,NA
4219408,2021,80.3,medio,NA
4219853,2021,76.8,medio,NA
4220000,2021,74.5,medio,NA
4300034,2021,94,medio,NA
4300059,2021,93.5,medio,NA
4300208,2021,77.1,medio,NA
4300406,2021,83.6,medio,NA
4300455,2021,92.3,medio,NA
4300471,2021,87.2,medio,NA
4300604,2021,86.15,medio,NA
4300638,2021,88.7,medio,NA
4300646,2021,97.1,medio,NA
4300661,2021,NA,medio,NA
4300851,2021,75.8,medio,NA
4300877,2021,64,medio,NA
4300901,2021,99.4,medio,NA
4301008,2021,91,medio,NA
4301057,2021,85.5,medio,NA
4301073,2021,91.6,medio,NA
4301107,2021,89.7,medio,NA
4301305,2021,91.3,medio,NA
4301503,2021,88.7,medio,NA
4301552,2021,100,medio,NA
4301602,2021,86.23333333333333,medio,NA
4301636,2021,89.4,medio,NA
4301651,2021,96.1,medio,NA
4301750,2021,90.3,medio,NA
4301875,2021,82,medio,NA
4301958,2021,96.2,medio,NA
4302006,2021,85.4,medio,NA
4302055,2021,NA,medio,NA
4302220,2021,93,medio,NA
4302238,2021,94.8,medio,NA
4302253,2021,94.9,medio,NA
4302303,2021,95.8,medio,NA
4302352,2021,91.7,medio,NA
4302378,2021,80.3,medio,NA
4302402,2021,82,medio,NA
4302451,2021,85.7,medio,NA
4302600,2021,91.5,medio,NA
4302659,2021,73.2,medio,NA
4302709,2021,90.7,medio,NA
4302808,2021,89.6,medio,NA
4302907,2021,96.1,medio,NA
4303103,2021,86.2,medio,NA
4303202,2021,91.5,medio,NA
4303558,2021,95.7,medio,NA
4303608,2021,89.1,medio,NA
4303673,2021,93.4,medio,NA
4304002,2021,81.5,medio,NA
4304101,2021,97.1,medio,NA
4304309,2021,93.5,medio,NA
4304358,2021,87.9,medio,NA
4304507,2021,92.6,medio,NA
4304606,2021,82.95,medio,NA
4304622,2021,NA,medio,NA
4304630,2021,91.5,medio,NA
4304655,2021,93.6,medio,NA
4304663,2021,91.5,medio,NA
4304671,2021,92,medio,NA
4304689,2021,78.5,medio,NA
4304713,2021,94.5,medio,NA
4304903,2021,95.1,medio,NA
4304952,2021,84,medio,NA
4305108,2021,90.15,medio,NA
4305116,2021,90.2,medio,NA
4305124,2021,84.1,medio,NA
4305157,2021,NA,medio,NA
4305207,2021,91,medio,NA
4305306,2021,91.9,medio,NA
4305355,2021,83.33333333333334,medio,NA
4305405,2021,91,medio,NA
4305439,2021,NA,medio,NA
4305447,2021,89.4,medio,NA
4305454,2021,94.3,medio,NA
4305587,2021,98,medio,NA
4305702,2021,81.7,medio,NA
4305801,2021,84,medio,NA
4305835,2021,NA,medio,NA
4305850,2021,NA,medio,NA
4305871,2021,NA,medio,NA
4305975,2021,NA,medio,NA
4306056,2021,92.4,medio,NA
4306072,2021,93.6,medio,NA
4306106,2021,86.5,medio,NA
4306304,2021,98.6,medio,NA
4306353,2021,96.1,medio,NA
4306379,2021,NA,medio,NA
4306429,2021,96.8,medio,NA
4306452,2021,98.8,medio,NA
4306502,2021,80.2,medio,NA
4306551,2021,97.4,medio,NA
4306601,2021,80.5,medio,NA
4306809,2021,77.7,medio,NA
4306908,2021,85.1,medio,NA
4306924,2021,NA,medio,NA
4306973,2021,52.8,medio,NA
4307005,2021,92.1,medio,NA
4307054,2021,100,medio,NA
4307104,2021,83.7,medio,NA
4307203,2021,83.2,medio,NA
4307302,2021,89.5,medio,NA
4307401,2021,90.2,medio,NA
4307450,2021,84.9,medio,NA
4307559,2021,91.5,medio,NA
4307708,2021,83.8,medio,NA
4307815,2021,93,medio,NA
4307831,2021,95.2,medio,NA
4308003,2021,93.9,medio,NA
4308052,2021,NA,medio,NA
4308078,2021,95.2,medio,NA
4308102,2021,87.6,medio,NA
4308409,2021,58.5,medio,NA
4308458,2021,94.3,medio,NA
4308805,2021,71.2,medio,NA
4308854,2021,95.9,medio,NA
4308904,2021,91.9,medio,NA
4309001,2021,94.6,medio,NA
4309050,2021,80.2,medio,NA
4309126,2021,94.7,medio,NA
4309159,2021,90.3,medio,NA
4309209,2021,90.53333333333333,medio,NA
4309258,2021,92.7,medio,NA
4309407,2021,93.4,medio,NA
4309506,2021,95.6,medio,NA
4309555,2021,89.7,medio,NA
4309571,2021,90.7,medio,NA
4309605,2021,95.4,medio,NA
4309654,2021,82.3,medio,NA
4309803,2021,93.8,medio,NA
4309902,2021,93.2,medio,NA
4309951,2021,94.5,medio,NA
4310108,2021,84.4,medio,NA
4310306,2021,92.1,medio,NA
4310330,2021,87.2,medio,NA
4310363,2021,93.8,medio,NA
4310413,2021,89.2,medio,NA
4310439,2021,98.5,medio,NA
4310462,2021,NA,medio,NA
4310504,2021,91.7,medio,NA
4310538,2021,81.1,medio,NA
4310553,2021,97.7,medio,NA
4310579,2021,NA,medio,NA
4310603,2021,92.4,medio,NA
4310702,2021,85.2,medio,NA
4310751,2021,NA,medio,NA
4310801,2021,93.6,medio,NA
4310876,2021,90.8,medio,NA
4311007,2021,93.4,medio,NA
4311106,2021,91.8,medio,NA
4311122,2021,NA,medio,NA
4311130,2021,93.8,medio,NA
4311304,2021,84.6,medio,NA
4311429,2021,89.6,medio,NA
4311502,2021,77.1,medio,NA
4311627,2021,91,medio,NA
4311643,2021,NA,medio,NA
4311700,2021,80.4,medio,NA
4311718,2021,98,medio,NA
4311734,2021,NA,medio,NA
4311775,2021,90.8,medio,NA
4311791,2021,94.7,medio,NA
4311908,2021,94.8,medio,NA
4311981,2021,91.2,medio,NA
4312054,2021,97.5,medio,NA
4312138,2021,87.3,medio,NA
4312153,2021,94.8,medio,NA
4312179,2021,NA,medio,NA
4312203,2021,92.4,medio,NA
4312252,2021,96.8,medio,NA
4312302,2021,68.4,medio,NA
4312377,2021,95.8,medio,NA
4312401,2021,88,medio,NA
4312443,2021,97.7,medio,NA
4312450,2021,97.3,medio,NA
4312476,2021,94.3,medio,NA
4312609,2021,88.7,medio,NA
4312617,2021,NA,medio,NA
4312625,2021,NA,medio,NA
4312658,2021,92.5,medio,NA
4312674,2021,100,medio,NA
4312708,2021,78.8,medio,NA
4313003,2021,96.7,medio,NA
4313037,2021,93.3,medio,NA
4313060,2021,83.3,medio,NA
4313086,2021,NA,medio,NA
4313102,2021,93.2,medio,NA
4313334,2021,NA,medio,NA
4313375,2021,76.1,medio,NA
4313391,2021,94.9,medio,NA
4313409,2021,83.83333333333333,medio,NA
4313466,2021,NA,medio,NA
4313490,2021,95.8,medio,NA
4313508,2021,90.25,medio,NA
4313607,2021,97.3,medio,NA
4313656,2021,77,medio,NA
4313706,2021,88.2,medio,NA
4313805,2021,93,medio,NA
4313953,2021,86.1,medio,NA
4314001,2021,94.4,medio,NA
4314027,2021,83.2,medio,NA
4314035,2021,89.4,medio,NA
4314050,2021,80.5,medio,NA
4314068,2021,96.5,medio,NA
4314076,2021,89.2,medio,NA
4314209,2021,89.4,medio,NA
4314308,2021,87.1,medio,NA
4314407,2021,89.85,medio,NA
4314456,2021,93.3,medio,NA
4314464,2021,73.5,medio,NA
4314498,2021,91.6,medio,NA
4314506,2021,96.3,medio,NA
4314605,2021,91.3,medio,NA
4314779,2021,92.5,medio,NA
4314787,2021,NA,medio,NA
4314803,2021,84.1,medio,NA
4314902,2021,83.23333333333332,medio,NA
4315008,2021,93.8,medio,NA
4315057,2021,NA,medio,NA
4315156,2021,97.4,medio,NA
4315172,2021,NA,medio,NA
4315206,2021,91.2,medio,NA
4315305,2021,87.5,medio,NA
4315313,2021,NA,medio,NA
4315321,2021,NA,medio,NA
4315354,2021,94.1,medio,NA
4315404,2021,97.7,medio,NA
4315453,2021,94.3,medio,NA
4315503,2021,79.8,medio,NA
4315552,2021,81.4,medio,NA
4315602,2021,87.35,medio,NA
4315750,2021,95,medio,NA
4315800,2021,82.9,medio,NA
4315909,2021,89.7,medio,NA
4316006,2021,75.1,medio,NA
4316105,2021,87.7,medio,NA
4316204,2021,98.3,medio,NA
4316402,2021,78.5,medio,NA
4316477,2021,94.1,medio,NA
4316709,2021,87.5,medio,NA
4316733,2021,NA,medio,NA
4316758,2021,87.2,medio,NA
4316907,2021,86.69999999999999,medio,NA
4316956,2021,95.9,medio,NA
4316972,2021,NA,medio,NA
4317004,2021,84.8,medio,NA
4317103,2021,83.46666666666667,medio,NA
4317251,2021,NA,medio,NA
4317301,2021,91.65,medio,NA
4317905,2021,90.6,medio,NA
4318002,2021,88.8,medio,NA
4318101,2021,98.1,medio,NA
4318408,2021,86.9,medio,NA
4318432,2021,98.7,medio,NA
4318465,2021,93.1,medio,NA
4318507,2021,85.7,medio,NA
4318606,2021,97.5,medio,NA
4318614,2021,NA,medio,NA
4318622,2021,97.1,medio,NA
4318705,2021,79.5,medio,NA
4318804,2021,90.8,medio,NA
4319158,2021,91.1,medio,NA
4319208,2021,88.2,medio,NA
4319364,2021,83.8,medio,NA
4319406,2021,86.1,medio,NA
4319505,2021,87.1,medio,NA
4319604,2021,85.7,medio,NA
4319703,2021,91.7,medio,NA
4319711,2021,95.9,medio,NA
4319737,2021,64.7,medio,NA
4319802,2021,84.45,medio,NA
4319901,2021,86.45,medio,NA
4320008,2021,81.1,medio,NA
4320230,2021,93.2,medio,NA
4320263,2021,90.3,medio,NA
4320354,2021,92.1,medio,NA
4320404,2021,92.6,medio,NA
4320503,2021,93.69999999999999,medio,NA
4320578,2021,NA,medio,NA
4320651,2021,92,medio,NA
4320701,2021,91.5,medio,NA
4320859,2021,83.9,medio,NA
4320909,2021,91.7,medio,NA
4321204,2021,85.43333333333334,medio,NA
4321352,2021,96.9,medio,NA
4321436,2021,81.1,medio,NA
4321477,2021,93.5,medio,NA
4321493,2021,NA,medio,NA
4321501,2021,88.5,medio,NA
4321600,2021,88,medio,NA
4321709,2021,95.6,medio,NA
4321832,2021,93.2,medio,NA
4321857,2021,94.3,medio,NA
4321956,2021,96.3,medio,NA
4322152,2021,93.8,medio,NA
4322186,2021,NA,medio,NA
4322301,2021,97.5,medio,NA
4322327,2021,90.1,medio,NA
4322343,2021,94.8,medio,NA
4322376,2021,94.3,medio,NA
4322400,2021,87,medio,NA
4322509,2021,84,medio,NA
4322525,2021,95.2,medio,NA
4322558,2021,NA,medio,NA
4322806,2021,78.45,medio,NA
4322855,2021,NA,medio,NA
4323002,2021,87.75,medio,NA
4323101,2021,100,medio,NA
4323200,2021,91.5,medio,NA
4323358,2021,NA,medio,NA
4323408,2021,96,medio,NA
4323457,2021,87.5,medio,NA
4323507,2021,NA,medio,NA
4323606,2021,NA,medio,NA
4323754,2021,100,medio,NA
4323804,2021,81.5,medio,NA
5000203,2021,85.8,medio,NA
5000252,2021,76.7,medio,NA
5000708,2021,84.1,medio,NA
5000807,2021,74.2,medio,NA
5000906,2021,94.7,medio,NA
5001003,2021,83.8,medio,NA
5001243,2021,90.1,medio,NA
5001508,2021,86.2,medio,NA
5002001,2021,79.8,medio,NA
5002100,2021,98.5,medio,NA
5002159,2021,85.3,medio,NA
5002209,2021,77.3,medio,NA
5002308,2021,93.6,medio,NA
5002407,2021,82.3,medio,NA
5002605,2021,81.7,medio,NA
5002803,2021,88.7,medio,NA
5003256,2021,86.2,medio,NA
5003504,2021,78.2,medio,NA
5003702,2021,82.35,medio,NA
5003751,2021,82.2,medio,NA
5003900,2021,82.1,medio,NA
5004007,2021,84,medio,NA
5004304,2021,87.7,medio,NA
5004403,2021,86.2,medio,NA
5005004,2021,89.95,medio,NA
5005152,2021,79.3,medio,NA
5005251,2021,78,medio,NA
5005681,2021,82.5,medio,NA
5006259,2021,NA,medio,NA
5006275,2021,97.5,medio,NA
5006309,2021,84.9,medio,NA
5006358,2021,88.8,medio,NA
5007109,2021,85.9,medio,NA
5007307,2021,79,medio,NA
5007406,2021,82.8,medio,NA
5007505,2021,83.8,medio,NA
5007554,2021,94.6,medio,NA
5007703,2021,91,medio,NA
5007802,2021,83.1,medio,NA
5007901,2021,80.9,medio,NA
5007935,2021,87,medio,NA
5007950,2021,NA,medio,NA
5007976,2021,99.3,medio,NA
5008008,2021,88.3,medio,NA
5008404,2021,98.5,medio,NA
5100102,2021,67.9,medio,NA
5100201,2021,93.9,medio,NA
5100250,2021,82.96666666666667,medio,NA
5100359,2021,66.7,medio,NA
5100409,2021,79.2,medio,NA
5100508,2021,63.4,medio,NA
5100607,2021,99.5,medio,NA
5100805,2021,82.5,medio,NA
5101001,2021,98.3,medio,NA
5101209,2021,NA,medio,NA
5101258,2021,94.7,medio,NA
5101407,2021,46.1,medio,NA
5101704,2021,81.1,medio,NA
5101803,2021,79.65,medio,NA
5101852,2021,63.3,medio,NA
5101902,2021,70.4,medio,NA
5102504,2021,89.85,medio,NA
5102603,2021,77.8,medio,NA
5102637,2021,84.06666666666668,medio,NA
5102686,2021,84.5,medio,NA
5102702,2021,70.1,medio,NA
5102850,2021,67.8,medio,NA
5103007,2021,72.5,medio,NA
5103056,2021,71.6,medio,NA
5103106,2021,57.6,medio,NA
