ano,id_municipio,tx_aband,hrs_aula,tdi
2021,2211001,0.7785714285714286,5.257142857142857,16.821428571428577
2021,2211100,3.3,4.685714285714286,23.52857142857143
2021,2211209,1.2538461538461538,4.5076923076923086,22.630769230769232
2021,2211308,2.030769230769231,4.9461538461538455,21.699999999999996
2021,2211357,1.5,4.666666666666667,32.06666666666666
2021,2211407,2.4,4.5,19.766666666666666
2021,2211506,1.5999999999999999,6.466666666666667,27.23333333333333
2021,2211605,0,10.3,9.833333333333334
2021,2211704,1.5666666666666669,4.5,21.233333333333338
2021,2300101,0,4,3.9999999999999996
2021,2300150,0.06666666666666668,4,10.466666666666667
2021,2300200,0.15384615384615385,4.030769230769231,8.476923076923077
2021,2300309,0,4.318181818181818,2.881818181818182
2021,2300408,0.03333333333333333,4,8.200000000000001
2021,2300507,0,4.2,5.033333333333334
2021,2300606,0,7.866666666666667,0.43333333333333335
2021,2300705,0,5.9,8.366666666666667
2021,2300754,0.24545454545454545,4,9.263636363636365
2021,2300804,0,4.15,5.575
2021,2300903,0.42727272727272725,4.036363636363636,6.9
2021,2301000,0.30714285714285716,4.121428571428571,9.107142857142858
2021,2301109,0.8727272727272726,4.754545454545455,8.227272727272728
2021,2301208,0.08181818181818182,4.036363636363636,5.327272727272728
2021,2301257,0,7.463636363636364,8.027272727272727
2021,2301307,0.08181818181818183,4.090909090909091,12.409090909090908
2021,2301406,0.19230769230769232,4.1000000000000005,5.938461538461539
2021,2301505,1.3666666666666665,4,8.333333333333334
2021,2301604,0.07272727272727274,4.263636363636364,3.8727272727272726
2021,2301703,0.3181818181818182,4.036363636363636,15.527272727272726
2021,2301802,0.6454545454545455,4,8.999999999999998
2021,2301851,0.2727272727272727,4.3909090909090915,11.636363636363638
2021,2301901,0.016666666666666666,4.6000000000000005,5.766666666666667
2021,2301950,0,4,6.3545454545454545
2021,2302008,1.3181818181818183,4.018181818181818,10.781818181818183
2021,2302057,0.05454545454545456,3.933333333333333,5.2
2021,2302107,0,5.090909090909091,15.663636363636362
2021,2302206,0.20833333333333331,4.066666666666667,9.683333333333334
2021,2302305,0.2090909090909091,4.736363636363636,3.1454545454545455
2021,2302404,0.08181818181818182,3.9727272727272727,16.845454545454547
2021,2302503,0.0909090909090909,4.181818181818182,5.209090909090909
2021,2302602,0.03636363636363636,4.272727272727273,3.8363636363636364
2021,2302701,0.5363636363636364,4.018181818181818,7.836363636363636
2021,2302800,0.5923076923076923,5.161538461538462,15.084615384615386
2021,2302909,0.7272727272727273,4,6.936363636363637
2021,2303006,0.24545454545454548,6.763636363636364,11.672727272727274
2021,2303105,0,4.163636363636364,2.2818181818181817
2021,2303204,0.08181818181818183,4.045454545454546,7.70909090909091
2021,2303303,0.375,4.05,7.325
2021,2303402,0.2,4.1,9.254545454545454
2021,2303501,0.1272727272727273,4.036363636363636,5.8
2021,2303600,0.10909090909090909,4,3.118181818181818
2021,2303659,0,5.863636363636362,2.2636363636363632
2021,2303709,1.0571428571428574,4.05,15.414285714285715
2021,2303808,0.3363636363636364,4.018181818181818,9.381818181818183
2021,2303907,0,4.0636363636363635,8.790909090909091
2021,2303931,0.13333333333333333,4.1,8.966666666666665
2021,2303956,1.1454545454545455,4.263636363636364,10.718181818181817
2021,2304004,0.16363636363636364,4.036363636363636,1.7181818181818183
2021,2304103,0.053846153846153856,6.584615384615384,8.784615384615384
2021,2304202,0.2,4.523076923076923,11.992307692307692
2021,2304236,0.05454545454545456,4,7.545454545454546
2021,2304251,0,4.081818181818183,2.4636363636363634
2021,2304269,0,4,3.6999999999999997
2021,2304277,3.2333333333333334,4,7.366666666666667
2021,2304285,0.075,5.875,4.325
2021,2304301,0,4.018181818181818,5.090909090909092
2021,2304350,0.05454545454545453,5.136363636363637,0.43636363636363634
2021,2304400,0.45,4.566666666666666,14.316666666666668
2021,2304459,0.06666666666666668,4.4,8.333333333333334
2021,2304509,0,4.090909090909091,4.70909090909091
2021,2304608,0,4,7.266666666666667
2021,2304657,0.23333333333333334,4.9,8.266666666666666
2021,2304707,0.08181818181818182,4.354545454545454,5.590909090909091
2021,2304806,0,4,10.166666666666666
2021,2304905,0,4.266666666666667,1.9333333333333333
2021,2304954,0.13636363636363638,4.154545454545454,13.418181818181818
2021,2305001,0,4.2,7.39090909090909
2021,2305100,0,6.99090909090909,6.781818181818182
2021,2305209,0,4.190909090909091,5.836363636363636
2021,2305233,0.13636363636363635,4.018181818181818,6.7727272727272725
2021,2305266,0,5.233333333333333,9.454545454545453
2021,2305308,0.18181818181818182,4.0636363636363635,8.054545454545453
2021,2305332,0.13636363636363638,4,7.263636363636364
2021,2305357,0.03333333333333333,6.633333333333333,14.466666666666665
2021,2305407,0.23636363636363636,4.190909090909091,18.254545454545454
2021,2305506,0.14545454545454545,4.145454545454545,5.845454545454546
2021,2305605,0.08181818181818182,4.654545454545455,3
2021,2305654,0,4.1,4.766666666666667
2021,2305704,0.075,4,16.45
2021,2305803,0.17272727272727273,4.090909090909091,13.881818181818184
2021,2305902,0,5.2727272727272725,19.86363636363636
2021,2306009,0,4,1.5999999999999999
2021,2306108,0,4,2.3999999999999995
2021,2306207,0,5,5.033333333333333
2021,2306256,0.4,5.941666666666666,11.325
2021,2306306,0.08181818181818182,4.127272727272728,6.436363636363636
2021,2306405,0.09230769230769231,4.23076923076923,5.615384615384616
2021,2306504,0.13636363636363638,4.263636363636364,8.863636363636363
2021,2306553,0.8692307692307693,4.592307692307692,7.76923076923077
2021,2306603,0,4,10.227272727272728
2021,2306702,0,4,11.466666666666667
2021,2306801,0.35454545454545455,4.563636363636364,4.445454545454544
2021,2306900,0.09090909090909091,4.054545454545454,4.045454545454546
2021,2307007,0,4,4.754545454545455
2021,2307106,0.23636363636363636,4.018181818181818,11.454545454545455
2021,2307205,0,4.199999999999999,4
2021,2307254,0.1,4,3.7333333333333334
2021,2307304,0.1076923076923077,4.630769230769231,9.376923076923076
2021,2307403,0,4.883333333333335,2.0749999999999997
2021,2307502,0.15454545454545454,4.1000000000000005,16.21818181818182
2021,2307601,0.08181818181818183,7.490909090909091,7.9727272727272736
2021,2307635,0.34545454545454546,7.2,15.445454545454545
2021,2307650,0.18461538461538463,4.384615384615385,9.723076923076922
2021,2307700,0.11666666666666671,4.133333333333335,6.099999999999999
2021,2307809,0.10909090909090909,4.036363636363636,3.1636363636363636
2021,2307908,0,4.066666666666666,6.666666666666667
2021,2308005,0,4.018181818181818,3.0727272727272728
2021,2308104,0,4.218181818181818,6.454545454545454
2021,2308203,0,4.233333333333333,2.4333333333333336
2021,2308302,0.2909090909090909,4.090909090909091,8.381818181818181
2021,2308351,0,4.218181818181819,5.845454545454546
2021,2308377,0.06666666666666668,4,6.766666666666667
2021,2308401,0.10833333333333334,4.5166666666666675,7.816666666666666
2021,2308500,1.4333333333333333,4,12.133333333333333
2021,2308609,1.0214285714285714,6.071428571428571,18.24285714285714
2021,2308708,0.21818181818181817,5.536363636363636,18.32727272727273
2021,2308807,0.30000000000000004,4,9.466666666666667
2021,2308906,0.4,4,2.5454545454545454
2021,2309003,0,4.072727272727273,3.309090909090909
2021,2309102,0,4,6.545454545454545
2021,2309201,0,4,2.8181818181818183
2021,2309300,0.07272727272727274,5.281818181818181,8.090909090909092
2021,2309409,0,4,2.536363636363636
2021,2309458,0,4,5.5636363636363635
2021,2309508,0.3090909090909091,4.4,9.290909090909091
2021,2309607,0.17272727272727276,4.718181818181819,10.745454545454546
2021,2309706,0.6153846153846154,4.061538461538461,9.615384615384615
2021,2309805,0.16363636363636364,4,10.209090909090909
2021,2309904,0.5727272727272729,4.4363636363636365,3.354545454545455
2021,2310001,0,6.033333333333333,5.3
2021,2310100,0.08181818181818183,4,4.736363636363637
2021,2310209,0.08181818181818183,4.336363636363637,3.545454545454546
2021,2310258,0.07272727272727274,4,4.818181818181818
2021,2310308,0.9,4.266666666666667,4.6
2021,2310407,2.8,4.036363636363636,19.918181818181818
2021,2310506,0.01818181818181818,5.1,3.881818181818182
2021,2310605,1.0545454545454545,4.3,6.918181818181818
2021,2310704,0.09999999999999999,4.109090909090909,4.609090909090909
2021,2310803,0.2,4.533333333333334,11.366666666666667
2021,2310852,0.018181818181818184,4.509090909090909,4.581818181818181
2021,2310902,0.44545454545454544,3.909090909090909,8.245454545454546
2021,2310951,0,4.066666666666666,1.7
2021,2311009,0.43636363636363634,4.045454545454546,13.200000000000001
2021,2311108,0.02727272727272728,4.054545454545454,1.963636363636364
2021,2311207,0.05454545454545456,4,12.481818181818182
2021,2311231,0,4.1,6.366666666666666
2021,2311264,0.15384615384615383,5.7846153846153845,7.730769230769231
2021,2311306,0.07272727272727271,4.636363636363636,6.754545454545455
2021,2311355,0.4363636363636364,5.081818181818182,13.445454545454545
2021,2311405,0.03636363636363636,4.272727272727273,7.218181818181818
2021,2311504,0,4.590909090909092,5.427272727272727
2021,2311603,0.08181818181818182,4.036363636363636,3.881818181818182
2021,2311702,0.4636363636363636,4.036363636363636,6.554545454545455
2021,2311801,0,4.325000000000001,6.266666666666666
2021,2311900,0.1,4,8.766666666666666
2021,2311959,0,4,11.866666666666667
2021,2312007,0.2727272727272727,4.081818181818183,10.163636363636364
2021,2312106,0,4,7.772727272727272
2021,2312205,0,4.818181818181819,3.1272727272727274
2021,2312304,0.023076923076923075,4.038461538461538,13.992307692307692
2021,2312403,0,4.5,3.9181818181818184
2021,2312502,0.21818181818181817,3.8636363636363633,6.327272727272727
2021,2312601,0.39090909090909093,4.418181818181818,11.227272727272728
2021,2312700,0.15454545454545454,4,6.6
2021,2312809,0,4,6.833333333333334
2021,2312908,0.03636363636363636,4.5636363636363635,2.418181818181818
2021,2313005,0,4.05,2.725
2021,2313104,0.6727272727272728,4,6.7727272727272725
2021,2313203,0.21538461538461542,4.4,10.076923076923077
2021,2313252,0.13333333333333333,4,6.566666666666666
2021,2313302,0.3909090909090909,4.1454545454545455,3.8454545454545457
2021,2313351,0.2666666666666667,5.533333333333333,11.166666666666668
2021,2313401,0.14545454545454548,4.654545454545453,4.672727272727273
2021,2313500,0,4,5.063636363636364
2021,2313559,0.10000000000000002,4,5
2021,2313609,0,4.036363636363636,4.754545454545455
2021,2313708,0.22727272727272727,3.918181818181818,12.245454545454544
2021,2313757,0,4.29090909090909,5.799999999999999
2021,2313807,0,4.036363636363636,3.4545454545454546
2021,2313906,0,5.133333333333334,6.6
2021,2313955,0.1272727272727273,4.036363636363636,5.372727272727273
2021,2314003,0.03636363636363636,4.1454545454545455,4.40909090909091
2021,2314102,0,4.281818181818182,8.30909090909091
2021,2400109,0.07500000000000001,4.5,6.975
2021,2400208,6.623076923076924,4.915384615384615,20.123076923076923
2021,2400307,2.7769230769230773,4.846153846153847,17.78461538461539
2021,2400406,3.0500000000000003,4.5,14
2021,2400505,3.6923076923076925,4.84,21.89230769230769
2021,2400604,3.227272727272727,4.4,17.036363636363635
2021,2400703,0.6636363636363636,6.463636363636364,8.01818181818182
2021,2400802,4.953846153846154,4.48,16.469230769230766
2021,2400901,8.70909090909091,4.5,27.636363636363637
2021,2401008,4.499999999999999,4.635714285714287,17.85714285714286
2021,2401107,6.223076923076924,4.515384615384615,18.507692307692306
2021,2401206,0.48461538461538456,4.323076923076923,21.984615384615385
2021,2401305,1.5615384615384615,4.2384615384615385,21.138461538461538
2021,2401404,3.4153846153846152,4.276923076923078,21.6
2021,2401453,8.721428571428572,4.107692307692308,23.22857142857143
2021,2401503,3.033333333333333,4,24.46666666666667
2021,2401602,1.209090909090909,5.254545454545455,27.881818181818183
2021,2401651,0.20000000000000004,4.5,27.1
2021,2401701,3.618181818181818,4.263636363636364,19.145454545454545
2021,2401800,1.6461538461538463,4.52,13.276923076923076
2021,2401859,16.381818181818183,4.6909090909090905,32.445454545454545
2021,2401909,8.018181818181818,4.163636363636364,21.827272727272724
2021,2402006,2.892857142857143,4.557142857142857,16.37857142857143
2021,2402105,0.7461538461538462,4.3307692307692305,15.423076923076925
2021,2402204,7.992857142857143,4.45,28.52142857142857
2021,2402303,5.423076923076923,4.384615384615386,17.20769230769231
2021,2402402,1.669230769230769,4.469230769230769,6.0769230769230775
2021,2402501,8.79090909090909,4.372727272727273,24.563636363636366
2021,2402600,5.814285714285715,4.664285714285715,26.885714285714286
2021,2402709,0.3928571428571429,4.428571428571429,16.82857142857143
2021,2402808,6.5153846153846136,4.107692307692307,23.492307692307694
2021,2402907,1.0666666666666669,4.5,29.966666666666665
2021,2403004,0.225,4.5,2.7500000000000004
2021,2403103,1.1714285714285713,4.707142857142857,13.235714285714288
2021,2403202,0,9,6.8999999999999995
2021,2403251,5.461538461538462,4.5,27.853846153846156
2021,2403301,3.918181818181818,4.3545454545454545,15.99090909090909
2021,2403400,0.5818181818181819,4.5,18.527272727272727
2021,2403509,5.276923076923078,4.069230769230769,20.30769230769231
2021,2403608,8.420000000000002,4.34,23.906666666666663
2021,2403707,0.6615384615384615,4.515384615384615,11.546153846153844
2021,2403756,2.8,4.5,28.275000000000002
2021,2403806,1.8692307692307695,4.376923076923078,11.076923076923078
2021,2403905,0.3454545454545454,4.5,17.790909090909086
2021,2404002,8.036363636363635,4.5,20.98181818181818
2021,2404101,0,4.5,14.400000000000002
2021,2404200,2.684615384615385,4.138461538461539,22.392307692307693
2021,2404309,2.323076923076923,4.384615384615386,22.676923076923078
2021,2404408,8.163636363636364,4.445454545454545,26.52727272727273
2021,2404507,2.3083333333333336,4.458333333333334,17.133333333333333
2021,2404606,3.4384615384615387,4.5,22.976923076923075
2021,2404705,6.092307692307691,5.361538461538461,26.038461538461537
2021,2404804,0,4.5,10.8
2021,2404853,3.3090909090909095,4.4727272727272736,18.427272727272726
2021,2404903,0.4769230769230769,4.42,14.692307692307692
2021,2405009,0.23076923076923075,4.315384615384616,11.553846153846152
2021,2405108,0.9307692307692308,4.153846153846154,4.838461538461539
2021,2405207,3.2545454545454544,4.245454545454545,22.990909090909096
2021,2405306,7.233333333333333,4.2,21
2021,2405405,4.2727272727272725,4.5,18.463636363636365
2021,2405504,13,4,19.733333333333334
2021,2405603,0.3214285714285714,4.433333333333334,12.928571428571429
2021,2405702,0,4.5,7.984615384615385
2021,2405801,5.153846153846154,4.453846153846154,19.761538461538464
2021,2405900,7.066666666666667,4.5,29.2
2021,2406007,2.545454545454546,4.5,21.5
2021,2406106,2.1714285714285713,4.4230769230769225,17.52857142857143
2021,2406155,4.699999999999999,4.5,25.43333333333333
2021,2406205,5.723076923076923,4.5,19.99230769230769
2021,2406304,2.036363636363636,4.5,17.754545454545458
2021,2406403,0.5363636363636365,4.5,33.60909090909092
2021,2406502,3.1461538461538465,4.5,19.43076923076923
2021,2406601,1.5846153846153845,4.5,25.299999999999997
2021,2406700,0.3181818181818182,4.425000000000001,12.145454545454546
2021,2406809,6.427272727272728,4.1454545454545455,19.400000000000002
2021,2406908,1.1090909090909091,4.163636363636364,12.299999999999999
2021,2407005,1.0538461538461539,4.315384615384615,18.792307692307695
2021,2407104,2.9733333333333336,4.293333333333333,21.446666666666665
2021,2407203,3.3928571428571432,4.5928571428571425,21.16428571428571
2021,2407252,2,4.5,24
2021,2407302,3.1615384615384614,4.4,20.01538461538462
2021,2407401,4.585714285714285,4.4714285714285715,18.635714285714286
2021,2407500,2.781818181818182,4.433333333333334,15.954545454545453
2021,2407609,4.353846153846155,4.380000000000001,18.56923076923077
2021,2407708,1.9615384615384615,4.230769230769231,32.4076923076923
2021,2407807,4,8.9,18.99090909090909
2021,2407906,0.4727272727272727,4.125,25.800000000000004
2021,2408003,2.692857142857143,4.385714285714286,18.507142857142856
2021,2408102,4.300000000000001,4.533333333333332,17.400000000000002
2021,2408201,4.207142857142857,4.492857142857143,21.514285714285716
2021,2408300,2.5571428571428574,4.592857142857143,21.092857142857145
2021,2408409,4.276923076923077,4.140000000000001,19.838461538461537
2021,2408508,0.58,4.4,9.9
2021,2408607,5.407692307692307,4.423076923076923,21.615384615384617
2021,2408706,16.5,4.48,27.700000000000003
2021,2408805,3.5769230769230766,4.3181818181818175,22.07692307692308
2021,2408904,2.3214285714285716,4.484615384615386,11.964285714285714
2021,2408953,4.591666666666668,4.5,28.633333333333333
2021,2409100,3.192307692307692,4.4230769230769225,13.738461538461538
2021,2409209,3.4,5.733333333333333,18.333333333333332
2021,2409308,4.992307692307692,4.44,22.153846153846157
2021,2409332,0.23076923076923078,4.1923076923076925,28.969230769230766
2021,2409407,1.5076923076923077,4.5,12.592307692307692
2021,2409506,0.33333333333333337,4,24.666666666666668
2021,2409605,3.4999999999999996,4.066666666666666,24.23333333333333
2021,2409704,2.9000000000000004,4.376923076923077,21.546153846153846
2021,2409803,0.6076923076923078,4.169230769230769,19.476923076923075
2021,2409902,2.2923076923076926,5.115384615384616,16.623076923076923
2021,2410009,0.3090909090909091,4.363636363636364,23.79090909090909
2021,2410108,3.6538461538461546,4.453846153846155,25.376923076923074
2021,2410207,0.14545454545454545,4.5,21.57272727272727
2021,2410256,4.366666666666667,4.5,27
2021,2410306,0,4.175,18.045454545454543
2021,2410405,7.545454545454545,4.1454545454545455,26.89090909090909
2021,2410504,4.771428571428572,4.4,16.642857142857142
2021,2410603,0.9454545454545454,4.35,23.463636363636365
2021,2410702,0,4.5,12.525
2021,2410801,2.0272727272727273,4.445454545454545,21.136363636363637
2021,2410900,2.9384615384615382,4.423076923076923,19.284615384615385
2021,2411007,0.1090909090909091,4.5,12.6
2021,2411056,4.015384615384615,4.199999999999999,14.023076923076925
2021,2411106,0.23333333333333334,4,11.899999999999999
2021,2411205,2.915384615384615,4.653846153846154,15.4
2021,2411403,3.5615384615384613,4.461538461538462,19.923076923076923
2021,2411429,0.27272727272727276,4.5,11.245454545454544
2021,2411502,0.8071428571428572,5.164285714285715,19.914285714285718
2021,2411601,1.733333333333333,4.133333333333333,20.76666666666667
2021,2411700,2.645454545454545,4.5,13.509090909090908
2021,2411809,0.6272727272727272,4.5,9.10909090909091
2021,2411908,2.733333333333333,6.2,14.4
2021,2412005,3.4428571428571435,4.2285714285714295,23.635714285714283
2021,2412104,1.1,4.5,12.4
2021,2412203,7.5266666666666655,4.506666666666667,22.39333333333333
2021,2412302,0.8307692307692308,4.823076923076923,24.80769230769231
2021,2412401,0,4.5,4.833333333333333
2021,2412500,0.21818181818181817,4.663636363636363,16.400000000000002
2021,2412559,7.572727272727272,4.333333333333333,24.027272727272727
2021,2412609,0.9923076923076922,4.5,17.907692307692308
2021,2412708,9.681818181818183,4.481818181818182,25.70909090909091
2021,2412807,8.715384615384615,4.5,26.815384615384616
2021,2412906,0.2,4.175,21.281818181818185
2021,2413003,5.7272727272727275,4.5,19.00909090909091
2021,2413102,0.4454545454545455,4.445454545454546,24.018181818181816
2021,2413201,7.9,4.5,29.9
2021,2413300,1.5818181818181818,4.5,22.563636363636363
2021,2413359,10.515384615384614,4.146153846153846,24.48461538461538
2021,2413409,3.2363636363636363,4.5,13.763636363636365
2021,2413508,1.4272727272727272,4.5,23.2
2021,2413557,2.318181818181818,4.5,17
2021,2413607,1.092857142857143,4.392857142857143,16.27857142857143
2021,2413706,0,4.3,14.266666666666666
2021,2413805,0,4.5,23.5
2021,2413904,4.445454545454545,4.5,21.790909090909093
2021,2414001,3.4,4.338461538461539,15.700000000000003
2021,2414100,3.3928571428571423,4.2785714285714285,15.157142857142857
2021,2414159,0.7363636363636364,4.4363636363636365,8.918181818181818
2021,2414209,5.415384615384616,4.438461538461538,27.461538461538463
2021,2414308,3.2,4.5,24
2021,2414407,1.6071428571428572,4.5,25.750000000000004
2021,2414456,8.318181818181817,4.5,30.836363636363636
2021,2414506,3.06923076923077,4.76,16.000000000000004
2021,2414605,2.2923076923076926,4.2153846153846155,16.376923076923077
2021,2414704,4.38,4.46,26.900000000000002
2021,2414753,2.2,5.500000000000001,23.799999999999997
2021,2414803,1.4615384615384617,4.792307692307692,21.56153846153846
2021,2414902,0,4.5,10.6
2021,2415008,9.6,4.0249999999999995,35.959999999999994
2021,2500106,0.17272727272727276,4.663636363636364,18.24545454545455
2021,2500205,1.9909090909090907,5.509090909090909,16.52727272727273
2021,2500304,4.184615384615385,4.3999999999999995,35.72307692307692
2021,2500403,0.7923076923076924,4.3769230769230765,24.61538461538462
2021,2500502,0.7230769230769231,5.015384615384616,17.207692307692312
2021,2500536,0.3666666666666666,4.266666666666667,21.866666666666667
2021,2500577,2.1333333333333337,4.3,17.633333333333333
2021,2500601,2.9785714285714286,4.714285714285714,24.014285714285712
2021,2500700,0.3857142857142857,6.764285714285713,21.635714285714283
2021,2500734,0.2,4.3,14.5
2021,2500775,0.3,5.338461538461538,18.407692307692304
2021,2500809,1.7076923076923078,4.384615384615384,24.515384615384615
2021,2500908,1.1,4.184615384615385,24.169230769230765
2021,2501005,2.4999999999999996,4.7846153846153845,18.76153846153846
2021,2501104,0.2923076923076923,4.592307692307692,20.30769230769231
2021,2501153,2.2,4.3999999999999995,21.200000000000003
2021,2501203,0.15454545454545454,3.9636363636363634,12.763636363636364
2021,2501302,1.1076923076923075,4.553846153846154,24.884615384615387
2021,2501351,0.2666666666666667,4.1,19.5
2021,2501401,3.5333333333333337,4.991666666666666,30.78333333333333
2021,2501500,2.9250000000000003,4.241666666666666,20.6
2021,2501534,0,4.1,8.333333333333336
2021,2501575,0.06666666666666667,4,16.23333333333333
2021,2501609,0.15454545454545454,4.3181818181818175,21.07272727272727
2021,2501708,0,8.633333333333333,14.333333333333336
2021,2501807,4.699999999999999,4.56,24.579999999999995
2021,2501906,0.8076923076923077,4.776923076923077,13.892307692307691
2021,2502003,5.153846153846153,7.359999999999999,22.33076923076923
2021,2502052,0.43333333333333335,5.6000000000000005,16.9
2021,2502102,0.3076923076923077,5.415384615384616,19.146153846153847
2021,2502151,0.4,4.5,14.4
2021,2502201,0,8,20
2021,2502300,0.5615384615384615,5.2615384615384615,11.830769230769233
2021,2502409,0.30000000000000004,4.500000000000001,26.253846153846155
2021,2502508,2.585714285714286,4.592307692307693,23.807142857142857
2021,2502607,1.1,5.739999999999999,14.323076923076924
2021,2502706,2.161538461538462,5.4,21.130769230769232
2021,2502805,0.14545454545454548,4.518181818181818,9.554545454545455
2021,2502904,1.346153846153846,5.42,15.461538461538458
2021,2503001,1.481818181818182,4,17.045454545454547
2021,2503100,0.9454545454545454,4.3909090909090915,12.881818181818183
2021,2503209,2.16,4.82,23.880000000000003
2021,2503308,0.46923076923076923,5.953846153846154,24.192307692307697
2021,2503407,0.7000000000000001,4.5,11.933333333333334
2021,2503506,1.0307692307692309,4.2384615384615385,22.115384615384613
2021,2503555,2,5.866666666666667,28.666666666666668
2021,2503605,3.5,4.340000000000001,24.376923076923074
2021,2503704,0.9461538461538461,4.6000000000000005,20.86923076923077
2021,2503753,0.5,4.5,21.93333333333333
2021,2503803,4.815384615384616,5.279999999999999,23.93076923076923
2021,2503902,1.6666666666666667,4.366666666666666,14.233333333333333
2021,2504009,0.8357142857142857,5.0357142857142865,22.41428571428571
2021,2504033,0.6500000000000001,4.025,20.441666666666666
2021,2504074,3.3,5.163636363636364,27.40909090909091
2021,2504108,0.18,6.7,9.639999999999999
2021,2504157,1.9666666666666666,4.3,25.299999999999997
2021,2504207,0,4.4,21.299999999999997
2021,2504306,1.0857142857142856,4.757142857142857,17.664285714285715
2021,2504355,2.8272727272727276,4,21.990909090909092
2021,2504405,1.853846153846154,5.3307692307692305,17.23846153846154
2021,2504504,0.30769230769230765,5.5,16.453846153846154
2021,2504603,0.7384615384615385,5.253846153846153,18.476923076923075
2021,2504702,0,4.5,15.018181818181821
2021,2504801,1.6769230769230767,4.438461538461538,29.453846153846154
2021,2504850,0,7.045454545454546,13.772727272727273
2021,2504900,4.0357142857142865,4.421428571428572,27.22142857142857
2021,2505006,0,4.133333333333334,13.633333333333335
2021,2505105,0.02142857142857143,5.149999999999999,11.87857142857143
2021,2505204,1.4,4.199999999999999,17.966666666666665
2021,2505238,3.718181818181818,4.127272727272728,25.754545454545454
2021,2505279,3.9000000000000004,4.133333333333334,16.233333333333334
2021,2505303,0,4.233333333333333,25.433333333333334
2021,2505352,0.10000000000000002,4.3,16.29090909090909
2021,2505402,0.7,4.954545454545455,20.90909090909091
2021,2505501,0,4.3,15.666666666666666
2021,2505600,0.9071428571428574,4.535714285714286,22.97142857142857
2021,2505709,0.43333333333333335,7.354545454545454,3.254545454545455
2021,2505808,4.046153846153846,5.6692307692307695,24.107692307692307
2021,2505907,0.47692307692307695,5.515384615384616,20.238461538461536
2021,2506004,0.061538461538461535,4.523076923076923,10.538461538461538
2021,2506103,2.5384615384615383,4.253846153846153,22.353846153846153
2021,2506202,0.2,4,7.866666666666666
2021,2506251,0,4.109090909090909,17.490909090909092
2021,2506301,1.7142857142857142,4.771428571428571,19.214285714285715
2021,2506400,0.7928571428571429,6.63076923076923,22.21428571428571
2021,2506509,0,4.4,9.466666666666667
2021,2506608,1.9923076923076926,4.361538461538462,12.584615384615386
2021,2506707,1.083333333333333,4.6083333333333325,28.733333333333334
2021,2506806,5.861538461538461,4.738461538461539,27.769230769230766
2021,2506905,1.1642857142857144,4.428571428571429,16.707142857142856
2021,2507002,1.576923076923077,4.915384615384616,18.2
2021,2507101,0.2384615384615385,4.2384615384615385,25.83846153846154
2021,2507200,1.5615384615384618,5.4399999999999995,16.192307692307697
2021,2507309,3,5.846153846153846,26.623076923076923
2021,2507408,9.038461538461538,5.253846153846154,27.415384615384614
2021,2507507,1.1166666666666667,4.883333333333333,16.65
2021,2507606,3.0090909090909097,4.136363636363637,21.318181818181817
2021,2507705,2.853846153846154,4.384615384615386,21.57692307692308
2021,2507804,0.12307692307692307,4.953846153846155,17.061538461538458
2021,2507903,0.04615384615384616,5.68,17.1
2021,2508000,0.08181818181818183,5.054545454545455,20.69090909090909
2021,2508109,3.5636363636363635,4.5,28.59090909090909
2021,2508208,0.881818181818182,4.2,28.453846153846154
2021,2508307,0.3,4.3181818181818175,18.609090909090906
2021,2508406,0.13333333333333336,4,18.466666666666665
2021,2508505,2.4000000000000004,4.199999999999999,19.433333333333334
2021,2508554,4.018181818181818,6.5636363636363635,26.13636363636364
2021,2508604,4.772727272727273,4.427272727272728,25.09090909090909
2021,2508703,0,4.466666666666667,16.766666666666666
2021,2508802,0.7636363636363638,5.899999999999999,21.581818181818182
2021,2508901,2.807142857142857,4.671428571428572,23.67142857142857
2021,2509008,2.7727272727272725,4.3545454545454545,18.163636363636364
2021,2509057,6.7272727272727275,5.5769230769230775,35.03846153846155
2021,2509107,3.0153846153846153,4.246153846153846,21.72307692307692
2021,2509156,0,7.1,28.666666666666664
2021,2509206,0.6428571428571429,4.821428571428571,21.892857142857135
2021,2509305,0,4.969230769230769,17.8
2021,2509339,0.9333333333333333,5.491666666666667,27.416666666666668
2021,2509370,3.4454545454545453,4.354545454545454,20.709090909090907
2021,2509396,0.6666666666666666,4.366666666666666,23.3
2021,2509404,0.16153846153846158,5.084615384615385,22.130769230769232
2021,2509503,0.43333333333333335,4,18.76666666666667
2021,2509602,1.772727272727273,7.818181818181819,24.63636363636364
2021,2509701,1.2923076923076922,4.530769230769231,11.969230769230768
2021,2509800,0.43333333333333335,4.550000000000001,23.091666666666665
2021,2509909,0.3090909090909091,4.50909090909091,15.372727272727273
2021,2510006,0.3454545454545455,5.15,22.763636363636362
2021,2510105,0.2,4.961538461538461,14.176923076923076
2021,2510204,0,5.654545454545455,20.845454545454547
2021,2510303,0.5,4.3,23.2
2021,2510402,0.9909090909090907,7.6909090909090905,15.563636363636364
2021,2510501,0,4.2,14.2
2021,2510600,0,4,10.333333333333336
2021,2510659,0.37272727272727274,6.925,13.227272727272728
2021,2510709,2.033333333333333,4.166666666666667,12.966666666666667
2021,2510808,1.438461538461538,4.530769230769231,14.023076923076923
2021,2510907,1.6000000000000003,4.327272727272727,11.618181818181817
