id_municipio,ano,tx_aprov,ensino,ideb
4323754,2021,98.32499999999999,fundamental,5.800000000000001
4323770,2021,97.55,fundamental,6.1499999999999995
5000203,2021,95.6,fundamental,5.34
5000252,2021,79.16666666666667,fundamental,4.779999999999999
5000609,2021,91.08,fundamental,5.18
5000708,2021,91.03999999999999,fundamental,4.36
5001003,2021,94.95,fundamental,5.075
5001102,2021,91.95,fundamental,4.683333333333334
5001243,2021,96,fundamental,5.1000000000000005
5002001,2021,94.56,fundamental,5.140000000000001
5002100,2021,99.39999999999999,fundamental,4.779999999999999
5002209,2021,91.33999999999999,fundamental,5.02
5002308,2021,97.7,fundamental,4.8999999999999995
5002605,2021,90.66666666666666,fundamental,4.3500000000000005
5002803,2021,97.86666666666666,fundamental,5.233333333333333
5002951,2021,91.98333333333335,fundamental,4.816666666666666
5003157,2021,88.60000000000001,fundamental,4.35
5003207,2021,95.03333333333333,fundamental,4.383333333333333
5003256,2021,96.96666666666667,fundamental,5.533333333333334
5003306,2021,92.13333333333333,fundamental,4.88
5003454,2021,91.83999999999999,fundamental,4.68
5003702,2021,88.15,fundamental,4.800000000000001
5003751,2021,93.25000000000001,fundamental,4.779999999999999
5003801,2021,94.3,fundamental,5.225
5004106,2021,97.56,fundamental,5.1000000000000005
5004304,2021,88.6,fundamental,4.44
5004502,2021,93.75999999999999,fundamental,4.88
5005202,2021,95.7,fundamental,4.64
5005251,2021,87.86666666666666,fundamental,4.433333333333333
5005400,2021,89.73333333333333,fundamental,4.716666666666667
5005707,2021,91.66666666666666,fundamental,5.066666666666667
5006002,2021,92.08333333333333,fundamental,5.166666666666667
5006259,2021,90.85,fundamental,4.550000000000001
5006275,2021,91.8,fundamental,5.02
5006309,2021,94.31666666666666,fundamental,4.84
5006358,2021,95.5,fundamental,5.066666666666666
5006408,2021,93.10000000000001,fundamental,5.033333333333333
5006606,2021,91.6,fundamental,4.85
5006903,2021,86.14999999999999,fundamental,4.32
5007109,2021,91.67999999999999,fundamental,4.833333333333333
5007208,2021,89.71666666666667,fundamental,4.916666666666667
5007307,2021,87.56,fundamental,4.566666666666666
5007406,2021,93.05,fundamental,4.6499999999999995
5007554,2021,99.1,fundamental,4.55
5007703,2021,90.68333333333334,fundamental,4.62
5007802,2021,95.84,fundamental,5.166666666666667
5007901,2021,93.66666666666667,fundamental,4.866666666666668
5007935,2021,98.76666666666667,fundamental,5.28
5008008,2021,96.84,fundamental,5.025
5008305,2021,97.30000000000001,fundamental,5.433333333333333
5100201,2021,97.25,fundamental,5.275
5100300,2021,98.78,fundamental,5.52
5100359,2021,96.91666666666667,fundamental,4.8500000000000005
5100508,2021,99.38,fundamental,4.26
5100805,2021,97.8,fundamental,5.24
5101258,2021,100,fundamental,5.275
5101308,2021,97.38333333333333,fundamental,5.366666666666667
5101407,2021,95.11666666666667,fundamental,4.98
5101605,2021,99.875,fundamental,4.525
5101704,2021,98.8,fundamental,4.8500000000000005
5101803,2021,98.5,fundamental,5.316666666666667
5101902,2021,97.96,fundamental,4.766666666666667
5102504,2021,99.81666666666666,fundamental,4.8500000000000005
5102637,2021,97.86666666666666,fundamental,5.383333333333333
5102702,2021,98.39999999999999,fundamental,5.16
5102793,2021,99.75,fundamental,5.279999999999999
5103007,2021,97.19999999999999,fundamental,4.85
5103056,2021,99,fundamental,5.619999999999999
5103205,2021,95.86666666666667,fundamental,5.316666666666666
5103304,2021,96.52499999999999,fundamental,5.300000000000001
5103353,2021,97.38333333333333,fundamental,4.86
5103379,2021,97.63333333333334,fundamental,5.260000000000001
5103403,2021,98.75,fundamental,5.116666666666665
5103452,2021,97.76666666666667,fundamental,4.925
5103502,2021,99.88,fundamental,5.26
5103601,2021,99.66,fundamental,5.34
5103957,2021,100,fundamental,5.275
5104104,2021,99.01666666666667,fundamental,5.533333333333333
5104542,2021,96.75,fundamental,6.3
5104609,2021,99.44,fundamental,4.699999999999999
5105002,2021,98.95,fundamental,5.3999999999999995
5105150,2021,96.93333333333334,fundamental,5.133333333333333
5105200,2021,99.36,fundamental,5.449999999999999
5105234,2021,98.51666666666667,fundamental,5.133333333333333
5105259,2021,99.60000000000001,fundamental,5.583333333333334
5105507,2021,92.96666666666667,fundamental,4.25
5105580,2021,98.16,fundamental,5.08
5105606,2021,99.66666666666667,fundamental,5.279999999999999
5105903,2021,98.04,fundamental,4.74
5106109,2021,99.4,fundamental,4.166666666666667
5106158,2021,98.74,fundamental,5.533333333333333
5106208,2021,96.44000000000001,fundamental,4.38
5106216,2021,98.7,fundamental,5.18
5106224,2021,99.75,fundamental,5.4750000000000005
5106240,2021,96.88000000000001,fundamental,4.9799999999999995
5106257,2021,97.4,fundamental,5.1499999999999995
5106281,2021,98.9,fundamental,5.025
5106299,2021,99.46666666666667,fundamental,5.12
5106307,2021,99.30000000000001,fundamental,5.52
5106372,2021,99.81666666666666,fundamental,5.12
5106422,2021,99.36666666666667,fundamental,4.833333333333333
5106505,2021,99.56,fundamental,4.34
5106653,2021,94.54,fundamental,4.866666666666666
5106752,2021,98.80000000000001,fundamental,5.133333333333333
5106778,2021,98.17999999999999,fundamental,4.34
5106802,2021,98.72,fundamental,5.300000000000001
5106828,2021,96.20000000000002,fundamental,5.199999999999999
5106851,2021,97.75,fundamental,3.8499999999999996
5107008,2021,98.28,fundamental,5.08
5107040,2021,96.63333333333333,fundamental,5.116666666666667
5107065,2021,99.02,fundamental,5.48
5107107,2021,98.4,fundamental,5.26
5107180,2021,98.83333333333334,fundamental,4.883333333333333
5107206,2021,96.78333333333333,fundamental,5.06
5107602,2021,99.18333333333334,fundamental,5.449999999999999
5107701,2021,97.61666666666666,fundamental,4.3500000000000005
5107743,2021,89.2,fundamental,4.449999999999999
5107750,2021,100,fundamental,4.675
5107792,2021,95.12,fundamental,4.92
5107800,2021,97.15,fundamental,4.45
5107859,2021,98.125,fundamental,4.525
5107875,2021,99.75,fundamental,5.449999999999999
5107909,2021,97.36,fundamental,5.359999999999999
5107925,2021,98.42,fundamental,5.32
5107941,2021,97.92500000000001,fundamental,6.2
5107958,2021,99.2,fundamental,5.283333333333333
5108006,2021,98.78,fundamental,5.4399999999999995
5108055,2021,97.3,fundamental,5.533333333333333
5108204,2021,99.675,fundamental,5.449999999999999
5108501,2021,99.15,fundamental,4.8500000000000005
5108600,2021,95.675,fundamental,4.825
5108808,2021,100,fundamental,5.433333333333334
5108857,2021,98.56,fundamental,5.38
5108956,2021,96.95,fundamental,5.8999999999999995
5200050,2021,95.74000000000001,fundamental,5.075
5200134,2021,96.88000000000001,fundamental,5.220000000000001
5200209,2021,100,fundamental,5.800000000000001
5200308,2021,99.1,fundamental,5.319999999999999
5200506,2021,98.1,fundamental,6.2
5200605,2021,97.35,fundamental,4.85
5200803,2021,99.7,fundamental,5.24
5201108,2021,97.25,fundamental,5.733333333333333
5201207,2021,100,fundamental,6.3
5201306,2021,99.9,fundamental,6.35
5201405,2021,96.18333333333334,fundamental,5.033333333333333
5201702,2021,98.41666666666667,fundamental,5.283333333333333
5202809,2021,99.72,fundamental,5.574999999999999
5203104,2021,100,fundamental,5.3999999999999995
5203203,2021,100,fundamental,5.78
5203302,2021,98.85,fundamental,5.050000000000001
5203807,2021,98.95,fundamental,5.8500000000000005
5203906,2021,100,fundamental,5.8999999999999995
5203939,2021,100,fundamental,6.15
5203962,2021,99.08,fundamental,5.24
5204003,2021,99.89999999999999,fundamental,6.050000000000001
5204201,2021,99.3,fundamental,6.050000000000001
5204300,2021,97.4,fundamental,5.94
5204607,2021,100,fundamental,5.95
5204656,2021,99.31666666666666,fundamental,5.300000000000001
5204706,2021,97.575,fundamental,5.675
5205109,2021,96.66666666666666,fundamental,5.72
5205307,2021,94.125,fundamental,4.35
5205497,2021,95.44,fundamental,4.96
5205513,2021,99.9,fundamental,5.76
5206206,2021,97.74000000000001,fundamental,5.319999999999999
5206404,2021,99.8,fundamental,5.449999999999999
5206800,2021,98.15,fundamental,6.300000000000001
5207105,2021,99.45,fundamental,6.1499999999999995
5207253,2021,99.1,fundamental,5.275
5207402,2021,99.8,fundamental,5.550000000000001
5207535,2021,99.45,fundamental,4.875
5207600,2021,99.84,fundamental,6.239999999999999
5208004,2021,95.38,fundamental,5.12
5208103,2021,99.8,fundamental,6.35
5208152,2021,86.89999999999999,fundamental,4.55
5208608,2021,99.9,fundamental,6.25
5208707,2021,97.425,fundamental,5.757142857142858
5209200,2021,99.95,fundamental,5.550000000000001
5209408,2021,97.97999999999999,fundamental,4.74
5209705,2021,99.22,fundamental,5.225
5209804,2021,100,fundamental,5.95
5209937,2021,99.04,fundamental,5.84
5209952,2021,100,fundamental,5.52
5210000,2021,99.41999999999999,fundamental,5.68
5210109,2021,97.28,fundamental,5.26
5210208,2021,99.54,fundamental,6.44
5210406,2021,99.3,fundamental,5.82
5210562,2021,99.1,fundamental,5.95
5210604,2021,100,fundamental,6.4
5210802,2021,94.725,fundamental,4.7749999999999995
5211206,2021,99.6,fundamental,5.6499999999999995
5211503,2021,99.30000000000001,fundamental,6.25
5211701,2021,100,fundamental,5.3999999999999995
5211800,2021,99.89999999999999,fundamental,6.050000000000001
5212055,2021,100,fundamental,5.95
5212105,2021,95.91999999999999,fundamental,5.18
5212253,2021,99.45,fundamental,6.25
5212501,2021,97,fundamental,5.300000000000001
5212808,2021,99.82000000000001,fundamental,5.58
5213004,2021,100,fundamental,5.8999999999999995
5213053,2021,99.3,fundamental,4.55
5213103,2021,98.28,fundamental,5.92
5213400,2021,100,fundamental,6.2
5213509,2021,98.6,fundamental,4.550000000000001
5213707,2021,99.6,fundamental,5.18
5213806,2021,96.13333333333334,fundamental,5.516666666666667
5213855,2021,99.35,fundamental,5.575
5213905,2021,99.525,fundamental,6.15
5214002,2021,95.9,fundamental,5.1499999999999995
5214051,2021,97,fundamental,4.949999999999999
5214408,2021,99.25,fundamental,5.199999999999999
5214606,2021,98.3,fundamental,5.419999999999999
5214705,2021,100,fundamental,5.449999999999999
5214861,2021,100,fundamental,5.079999999999999
5214879,2021,99.45,fundamental,6.15
5215207,2021,100,fundamental,6.2
5215231,2021,92.32,fundamental,4.62
5215306,2021,97.19999999999999,fundamental,5.359999999999999
5215405,2021,97.425,fundamental,5.800000000000001
5215603,2021,96.80000000000001,fundamental,4.680000000000001
5215702,2021,99.88,fundamental,5.699999999999999
5215900,2021,100,fundamental,5.949999999999999
5216403,2021,97.06,fundamental,5.175
5216452,2021,98.30000000000001,fundamental,6.05
5216908,2021,98.95,fundamental,5.475
5217203,2021,98.83333333333333,fundamental,5.666666666666666
5217401,2021,97.4,fundamental,5.56
5217609,2021,87.14,fundamental,4.42
5217708,2021,98.33999999999999,fundamental,5.68
5218003,2021,97.92,fundamental,5.22
5218300,2021,98.06,fundamental,5.76
5218508,2021,99.16666666666667,fundamental,5.766666666666666
5218789,2021,97.32000000000001,fundamental,5.46
5218805,2021,99.64999999999999,fundamental,5.95
5218904,2021,99.7,fundamental,6.04
5219100,2021,99.75,fundamental,5.65
5219258,2021,99.6,fundamental,5.6000000000000005
5219308,2021,99.89999999999999,fundamental,5.95
5219456,2021,99.7,fundamental,6.55
5219506,2021,100,fundamental,6.300000000000001
5219704,2021,97.62,fundamental,5.46
5219753,2021,87.38,fundamental,4.32
5220108,2021,99.26,fundamental,5.640000000000001
5220207,2021,98.4,fundamental,5.699999999999999
5220264,2021,98.24,fundamental,5.220000000000001
5220405,2021,91.48,fundamental,5.32
5220504,2021,99.42500000000001,fundamental,5.575
5220603,2021,98.125,fundamental,5.7250000000000005
5220686,2021,99.24,fundamental,4.68
5221080,2021,97.525,fundamental,4.6000000000000005
5221403,2021,99.93333333333334,fundamental,5.483333333333333
5221502,2021,100,fundamental,5.65
5221551,2021,98.25999999999999,fundamental,5.324999999999999
5221577,2021,95.56,fundamental,4.72
5221601,2021,99.85,fundamental,5.666666666666667
5221700,2021,100,fundamental,5.720000000000001
5221858,2021,93.66,fundamental,5.0200000000000005
5221908,2021,100,fundamental,5.65
5222054,2021,95.5,fundamental,5.66
5300108,2021,95.64,fundamental,5.760000000000001
1100262,2021,97.825,fundamental,NA
1100320,2021,99.83999999999999,fundamental,NA
1100924,2021,97.5,fundamental,NA
1100940,2021,95.5,fundamental,NA
1101476,2021,99.6,fundamental,NA
1200138,2021,94.42500000000001,fundamental,NA
1400027,2021,97.04999999999998,fundamental,NA
1400175,2021,95.75,fundamental,NA
1400233,2021,96.175,fundamental,NA
1400407,2021,95.875,fundamental,NA
1400456,2021,95.75,fundamental,NA
1400472,2021,98.30000000000001,fundamental,NA
1400506,2021,100,fundamental,NA
1400605,2021,98,fundamental,NA
1400704,2021,96.65,fundamental,NA
1501006,2021,92.9,fundamental,NA
1501253,2021,75.55000000000001,fundamental,NA
1502509,2021,90.45,fundamental,NA
1502764,2021,99.35000000000001,fundamental,NA
1503754,2021,NA,fundamental,NA
1504505,2021,100,fundamental,NA
1505635,2021,88.65,fundamental,NA
1506161,2021,NA,fundamental,NA
1506583,2021,91.775,fundamental,NA
1507300,2021,NA,fundamental,NA
1507508,2021,94.6,fundamental,NA
1508035,2021,97.95,fundamental,NA
1600055,2021,93.35,fundamental,NA
1600550,2021,88.925,fundamental,NA
1703073,2021,88.5,fundamental,NA
1707553,2021,100,fundamental,NA
1707652,2021,93.7,fundamental,NA
1712405,2021,97.425,fundamental,NA
1716307,2021,99.25,fundamental,NA
1717206,2021,99,fundamental,NA
1717800,2021,93.1,fundamental,NA
1717909,2021,99.2,fundamental,NA
1718006,2021,94.6,fundamental,NA
1718550,2021,98.95,fundamental,NA
1718865,2021,95.775,fundamental,NA
1718899,2021,100,fundamental,NA
2100105,2021,97.45,fundamental,NA
2104404,2021,99.75,fundamental,NA
2109759,2021,92.60000000000001,fundamental,NA
2201556,2021,99.6,fundamental,NA
2201804,2021,99.55,fundamental,NA
2202117,2021,99.3,fundamental,NA
2202653,2021,93.6,fundamental,NA
2204352,2021,98,fundamental,NA
2205359,2021,99.75,fundamental,NA
2205581,2021,98.4,fundamental,NA
2206050,2021,97.6,fundamental,NA
2206720,2021,98.9,fundamental,NA
2207553,2021,97.75,fundamental,NA
2207934,2021,98.15,fundamental,NA
2209658,2021,99.3,fundamental,NA
2211407,2021,93.89999999999999,fundamental,NA
2401503,2021,93.6,fundamental,NA
2402907,2021,85.75,fundamental,NA
2404507,2021,90.75,fundamental,NA
2404606,2021,92.02499999999999,fundamental,NA
2405306,2021,85.65,fundamental,NA
2405504,2021,72.45,fundamental,NA
2405900,2021,66.4,fundamental,NA
2407500,2021,88.5,fundamental,NA
2408706,2021,79.775,fundamental,NA
2408953,2021,93.95,fundamental,NA
2409209,2021,91.6,fundamental,NA
2409605,2021,94.60000000000001,fundamental,NA
2414159,2021,98.69999999999999,fundamental,NA
2414753,2021,88.9,fundamental,NA
2500577,2021,97.2,fundamental,NA
2501153,2021,95.5,fundamental,NA
2503407,2021,97.2,fundamental,NA
2504207,2021,99.65,fundamental,NA
2505501,2021,NA,fundamental,NA
2512762,2021,99.14999999999999,fundamental,NA
2513000,2021,98.1,fundamental,NA
2600609,2021,99.95,fundamental,NA
2616209,2021,94.1,fundamental,NA
2803104,2021,100,fundamental,NA
2806503,2021,97.44999999999999,fundamental,NA
2901403,2021,94.25,fundamental,NA
2903607,2021,75.45,fundamental,NA
2905107,2021,96.5,fundamental,NA
2905156,2021,89.25,fundamental,NA
2905503,2021,100,fundamental,NA
2906824,2021,91.19999999999999,fundamental,NA
2908101,2021,96.55,fundamental,NA
2912608,2021,99.65,fundamental,NA
2912806,2021,76.05,fundamental,NA
2915700,2021,73.8,fundamental,NA
2920452,2021,99.75,fundamental,NA
2920700,2021,86.35,fundamental,NA
2921054,2021,98.15,fundamental,NA
2921401,2021,72.65,fundamental,NA
2921450,2021,81.25,fundamental,NA
2922250,2021,90.125,fundamental,NA
2922730,2021,85.9,fundamental,NA
2922854,2021,96.35,fundamental,NA
2923308,2021,82.05000000000001,fundamental,NA
2923357,2021,95.7,fundamental,NA
2923506,2021,94.25,fundamental,NA
2924058,2021,94.60000000000001,fundamental,NA
2927606,2021,86.2,fundamental,NA
2929354,2021,98.94999999999999,fundamental,NA
2929701,2021,75.25,fundamental,NA
2932408,2021,98.9,fundamental,NA
2933174,2021,97.1,fundamental,NA
3102506,2021,NA,fundamental,NA
3102902,2021,NA,fundamental,NA
3103306,2021,93.95,fundamental,NA
3104403,2021,93,fundamental,NA
3104908,2021,NA,fundamental,NA
3107208,2021,NA,fundamental,NA
3108008,2021,NA,fundamental,NA
3108255,2021,NA,fundamental,NA
3108503,2021,NA,fundamental,NA
3114600,2021,NA,fundamental,NA
3114907,2021,NA,fundamental,NA
3115201,2021,NA,fundamental,NA
3119609,2021,95.7,fundamental,NA
3120300,2021,NA,fundamental,NA
3120839,2021,NA,fundamental,NA
3121704,2021,NA,fundamental,NA
3122405,2021,NA,fundamental,NA
3125408,2021,99.4,fundamental,NA
3125804,2021,95.75,fundamental,NA
3127305,2021,98.85,fundamental,NA
3127800,2021,NA,fundamental,NA
3128501,2021,95.5,fundamental,NA
3129608,2021,NA,fundamental,NA
3130408,2021,NA,fundamental,NA
3132008,2021,NA,fundamental,NA
3134509,2021,NA,fundamental,NA
3135076,2021,NA,fundamental,NA
3135506,2021,NA,fundamental,NA
3136504,2021,NA,fundamental,NA
3136579,2021,NA,fundamental,NA
3137403,2021,91.3,fundamental,NA
3138674,2021,96.4,fundamental,NA
3138682,2021,NA,fundamental,NA
3139805,2021,NA,fundamental,NA
3140902,2021,NA,fundamental,NA
3144508,2021,98.2,fundamental,NA
3144904,2021,NA,fundamental,NA
3146255,2021,NA,fundamental,NA
3148400,2021,96.9,fundamental,NA
3149150,2021,99.7,fundamental,NA
3149507,2021,83.15,fundamental,NA
3149606,2021,NA,fundamental,NA
3150000,2021,NA,fundamental,NA
3150208,2021,NA,fundamental,NA
3152131,2021,NA,fundamental,NA
3152204,2021,NA,fundamental,NA
3154408,2021,NA,fundamental,NA
3154507,2021,NA,fundamental,NA
3157278,2021,94.14999999999999,fundamental,NA
3157609,2021,NA,fundamental,NA
3158102,2021,NA,fundamental,NA
3159308,2021,100,fundamental,NA
3160207,2021,NA,fundamental,NA
3160900,2021,NA,fundamental,NA
3161650,2021,NA,fundamental,NA
3162450,2021,98.475,fundamental,NA
3163102,2021,NA,fundamental,NA
3164209,2021,NA,fundamental,NA
3164605,2021,98.75,fundamental,NA
3166501,2021,NA,fundamental,NA
3166600,2021,NA,fundamental,NA
3167707,2021,NA,fundamental,NA
3168507,2021,NA,fundamental,NA
3168804,2021,NA,fundamental,NA
3170008,2021,NA,fundamental,NA
3170909,2021,NA,fundamental,NA
3171105,2021,91.65,fundamental,NA
3172202,2021,97,fundamental,NA
3502002,2021,97.25,fundamental,NA
3515806,2021,NA,fundamental,NA
3523701,2021,99.15,fundamental,NA
3528403,2021,NA,fundamental,NA
4100202,2021,100,fundamental,NA
4112306,2021,98.35,fundamental,NA
4201109,2021,93,fundamental,NA
4201505,2021,95.8,fundamental,NA
4202081,2021,NA,fundamental,NA
4202131,2021,NA,fundamental,NA
4204178,2021,91.1,fundamental,NA
4212239,2021,89.4,fundamental,NA
4212254,2021,91.6,fundamental,NA
4214706,2021,90.05,fundamental,NA
4215059,2021,64,fundamental,NA
4300471,2021,100,fundamental,NA
4300851,2021,99.46666666666667,fundamental,NA
4301073,2021,99.35,fundamental,NA
4301925,2021,NA,fundamental,NA
4304713,2021,97.35,fundamental,NA
4304853,2021,NA,fundamental,NA
4305835,2021,NA,fundamental,NA
4305850,2021,NA,fundamental,NA
4305934,2021,NA,fundamental,NA
4305975,2021,99.1,fundamental,NA
4306932,2021,95.97500000000001,fundamental,NA
4307302,2021,95.7,fundamental,NA
4307831,2021,97.95,fundamental,NA
4308052,2021,97.35,fundamental,NA
4308250,2021,92.6,fundamental,NA
4310579,2021,NA,fundamental,NA
4310751,2021,94.2,fundamental,NA
4311775,2021,98.025,fundamental,NA
4311791,2021,NA,fundamental,NA
4312385,2021,NA,fundamental,NA
4313375,2021,93.23333333333332,fundamental,NA
4314175,2021,NA,fundamental,NA
4314498,2021,99.30000000000001,fundamental,NA
4315073,2021,NA,fundamental,NA
4315131,2021,NA,fundamental,NA
4316972,2021,81.44999999999999,fundamental,NA
4318457,2021,99.2,fundamental,NA
4318465,2021,NA,fundamental,NA
4318622,2021,95.3,fundamental,NA
4319364,2021,NA,fundamental,NA
4320354,2021,89.25,fundamental,NA
4320651,2021,NA,fundamental,NA
4322327,2021,91.35000000000001,fundamental,NA
4322350,2021,NA,fundamental,NA
4322376,2021,100,fundamental,NA
4323507,2021,NA,fundamental,NA
5004908,2021,98.64999999999999,fundamental,NA
5005152,2021,85.75,fundamental,NA
5007950,2021,NA,fundamental,NA
5008404,2021,93.22500000000001,fundamental,NA
5101852,2021,97.875,fundamental,NA
5104500,2021,98.95,fundamental,NA
5106273,2021,98.95,fundamental,NA
5107156,2021,99.15,fundamental,NA
5107198,2021,100,fundamental,NA
5108352,2021,NA,fundamental,NA
5207352,2021,88.3,fundamental,NA
4313391,2021,NA,fundamental,NA
2112605,2021,93.85000000000001,fundamental,3.5
2401206,2021,82.55,fundamental,3.5
2902302,2021,82.2,fundamental,3.5
2915106,2021,80.65,fundamental,3.5
2915403,2021,80.2,fundamental,3.5
2922706,2021,75.9,fundamental,3.5
3104809,2021,98,fundamental,3.5
5107883,2021,88.7,fundamental,3.5
1501105,2021,96.10000000000001,fundamental,4
1504901,2021,89.14999999999999,fundamental,4
1507003,2021,89.5,fundamental,4
1507151,2021,92.45,fundamental,4
1507953,2021,84.5,fundamental,4
1707405,2021,94.98,fundamental,4
1711951,2021,100,fundamental,4
2100154,2021,98.35,fundamental,4
2100303,2021,88.15,fundamental,4
2101772,2021,92.94999999999999,fundamental,4
2101905,2021,97.25,fundamental,4
2103125,2021,94.55,fundamental,4
2103208,2021,99.25,fundamental,4
2103752,2021,83.85,fundamental,4
2105476,2021,86.575,fundamental,4
2109304,2021,98.75,fundamental,4
2110104,2021,100,fundamental,4
2110278,2021,95.45,fundamental,4
2111409,2021,88.45,fundamental,4
2204550,2021,97.39999999999999,fundamental,4
2206654,2021,99.35,fundamental,4
2207751,2021,93.14999999999999,fundamental,4
2401909,2021,84.73333333333332,fundamental,4
2406304,2021,93.28,fundamental,4
2413359,2021,82.72000000000001,fundamental,4
2601706,2021,82.58,fundamental,4
2609808,2021,95.25,fundamental,4
2903409,2021,89.1,fundamental,4
2904852,2021,96.55,fundamental,4
2906402,2021,94.15,fundamental,4
2907400,2021,97.65,fundamental,4
2909406,2021,97.7,fundamental,4
2910602,2021,90.75,fundamental,4
2913705,2021,87.35000000000001,fundamental,4
2918308,2021,92.05,fundamental,4
2922607,2021,86.35000000000001,fundamental,4
2922755,2021,85.1,fundamental,4
2928604,2021,86.25,fundamental,4
2931905,2021,76.1,fundamental,4
1200344,2021,94.62,fundamental,4.5
1301308,2021,93.21666666666668,fundamental,4.5
1303304,2021,98.70000000000002,fundamental,4.5
1500206,2021,99.60000000000001,fundamental,4.5
1501956,2021,100,fundamental,4.5
1502202,2021,89.18,fundamental,4.5
1502954,2021,98.85,fundamental,4.5
1503457,2021,97.89999999999999,fundamental,4.5
1505601,2021,87.1,fundamental,4.5
1506187,2021,86.25,fundamental,4.5
1707207,2021,93.10000000000001,fundamental,4.5
1710904,2021,99.15,fundamental,4.5
1713809,2021,99.10000000000001,fundamental,4.5
1716604,2021,94.75,fundamental,4.5
2101251,2021,98.75,fundamental,4.5
2103158,2021,91.75,fundamental,4.5
2103307,2021,99.75,fundamental,4.5
2103554,2021,100,fundamental,4.5
2105450,2021,92.65,fundamental,4.5
2105658,2021,92,fundamental,4.5
2106300,2021,98.60000000000001,fundamental,4.5
2107902,2021,98.60000000000001,fundamental,4.5
2108256,2021,99.5,fundamental,4.5
2108306,2021,94.64999999999999,fundamental,4.5
2108405,2021,97.7,fundamental,4.5
2108801,2021,96.45,fundamental,4.5
2110609,2021,99.85000000000001,fundamental,4.5
2110658,2021,96.65,fundamental,4.5
2201051,2021,96.7,fundamental,4.5
2201739,2021,97.35,fundamental,4.5
2202075,2021,99.675,fundamental,4.5
2204600,2021,99.55,fundamental,4.5
2205854,2021,99.35000000000001,fundamental,4.5
2208700,2021,94.18,fundamental,4.5
2210904,2021,96.85000000000001,fundamental,4.5
2402303,2021,86.61666666666666,fundamental,4.5
2404853,2021,93.76,fundamental,4.5
2500205,2021,96.58,fundamental,4.5
2503803,2021,92.72,fundamental,4.5
2505204,2021,98.3,fundamental,4.5
2506251,2021,100,fundamental,4.5
2507408,2021,84.88,fundamental,4.5
2509107,2021,94.80000000000001,fundamental,4.5
2509206,2021,99.08,fundamental,4.5
2511509,2021,99.81666666666666,fundamental,4.5
2512747,2021,96.15,fundamental,4.5
2513968,2021,90.95,fundamental,4.5
2600054,2021,93.95,fundamental,4.5
2600401,2021,94.95,fundamental,4.5
2601052,2021,99.8,fundamental,4.5
2605202,2021,98.95,fundamental,4.5
2609204,2021,99.95,fundamental,4.5
2613701,2021,99.48,fundamental,4.5
2614857,2021,93.7,fundamental,4.5
2702355,2021,99.5,fundamental,4.5
2704807,2021,99.85000000000001,fundamental,4.5
2705606,2021,99.55,fundamental,4.5
2900504,2021,97.4,fundamental,4.5
2909208,2021,91,fundamental,4.5
2911006,2021,99.6,fundamental,4.5
2911303,2021,96.65,fundamental,4.5
2912103,2021,95.8,fundamental,4.5
2915007,2021,97.7,fundamental,4.5
2916500,2021,96.4,fundamental,4.5
2917102,2021,93.65,fundamental,4.5
2920205,2021,99.55,fundamental,4.5
2921609,2021,96.75,fundamental,4.5
2922052,2021,94.55,fundamental,4.5
2922508,2021,98.94999999999999,fundamental,4.5
2925006,2021,89.25,fundamental,4.5
2925303,2021,80.95,fundamental,4.5
2925501,2021,92.67500000000001,fundamental,4.5
2928059,2021,96.05000000000001,fundamental,4.5
2929602,2021,100,fundamental,4.5
2932705,2021,96.15,fundamental,4.5
3108800,2021,92.375,fundamental,4.5
3140605,2021,97.975,fundamental,4.5
3146701,2021,99.8,fundamental,4.5
3165602,2021,97.45,fundamental,4.5
3539400,2021,98,fundamental,4.5
4106456,2021,99.7,fundamental,4.5
4314787,2021,100,fundamental,4.5
5104906,2021,98.825,fundamental,4.5
5107776,2021,98.7,fundamental,4.5
1100452,2021,96.60000000000001,fundamental,4.75
1302702,2021,94.61666666666667,fundamental,4.75
1718808,2021,97.35,fundamental,4.75
2101301,2021,97.35,fundamental,4.75
2107506,2021,99.95,fundamental,4.75
2108207,2021,94.89999999999999,fundamental,4.75
2112001,2021,91.6,fundamental,4.75
2200905,2021,94.175,fundamental,4.75
2204105,2021,97.65,fundamental,4.75
2205540,2021,99.7,fundamental,4.75
2206670,2021,94.2,fundamental,4.75
2302909,2021,99.55,fundamental,4.75
2312106,2021,100,fundamental,4.75
2510006,2021,99.88000000000001,fundamental,4.75
2512408,2021,99.05,fundamental,4.75
2517407,2021,98.64999999999999,fundamental,4.75
2600302,2021,91.3,fundamental,4.75
2603207,2021,99.55,fundamental,4.75
2603405,2021,99.5,fundamental,4.75
2608800,2021,92.8,fundamental,4.75
2610004,2021,99.9,fundamental,4.75
2612000,2021,92.30000000000001,fundamental,4.75
2612802,2021,94.25,fundamental,4.75
2701803,2021,99.15,fundamental,4.75
2702900,2021,98.25,fundamental,4.75
2703502,2021,98.75,fundamental,4.75
2703908,2021,94.9,fundamental,4.75
2706604,2021,98.6,fundamental,4.75
2707206,2021,99.95,fundamental,4.75
2708501,2021,99.35,fundamental,4.75
2806206,2021,96.80000000000001,fundamental,4.75
2900207,2021,99,fundamental,4.75
2901106,2021,95.1,fundamental,4.75
2903508,2021,96.55,fundamental,4.75
2903904,2021,97.35000000000001,fundamental,4.75
